"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","723","5.00","0.00","12500.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","726","1.00","0.00","5200.00","0.00","0.00","BABAI HOTEL","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","735","40.00","0.00","88000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","13-05-25","B","743","6.00","0.00","13200.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","13-05-25","B","748","10.00","0.00","22000.00","0.00","0.00","B.GOVINDA GURU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","13-05-25","B","749","10.00","0.00","22000.00","0.00","0.00","G NAVEEN KUMAR","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","13-05-25","B","740","10.00","0.00","22000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","14-05-25","B","756","4.00","0.00","10000.00","0.00","0.00","D.SATYANARAYANA GURU","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","14-05-25","B","754","20.00","0.00","44000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","15-05-25","B","772","45.00","0.00","99000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","16-05-25","B","775","10.00","0.00","22000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","16-05-25","B","778","10.00","0.00","22000.00","0.00","0.00","M POORNA GARU","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","17-05-25","B","800","10.00","0.00","21750.00","0.00","0.00","SRI SRI PHANI RAGAVENDRA TRADERS","GUDIVADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","806","1.00","0.00","2500.00","0.00","0.00","PREAM","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","812","1.00","0.00","2500.00","0.00","0.00","RAVI","ONGOLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","815","20.00","0.00","40000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","19-05-25","B","818","20.00","0.00","43500.00","0.00","0.00","SREE LAKSHMI NARASIMHA TRADERS","BHIMAVARAM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","20-05-25","B","833","12.00","0.00","25200.00","0.00","0.00","B MANOJ GARU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","20-05-25","B","834","10.00","0.00","21000.00","0.00","0.00","B.GOVINDA GURU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","20-05-25","B","837","6.00","0.00","12000.00","0.00","0.00","HARSHA GENERAL STORES","PONNUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","849","15.00","0.00","33000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","21-05-25","B","861","10.00","0.00","22000.00","0.00","0.00"," SRI ANJANEYA TRADERS","CHIRALA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","22-05-25","B","885","1.00","0.00","2200.00","0.00","0.00","SK BASHA","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","22-05-25","B","886","5.00","0.00","11000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","22-05-25","B","894","5.00","0.00","10875.00","0.00","0.00","SRI VENKATA NAGAMANI GENERAL MERCHANTS","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","905","12.00","0.00","26400.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","915","1.00","0.00","2200.00","0.00","0.00","NARAYANA GARU","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","919","10.00","0.00","21000.00","0.00","0.00","B.GOVINDA GURU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","23-05-25","B","920","10.00","0.00","21000.00","0.00","0.00","B RAMANA GARU","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","26-05-25","B","945","20.00","0.00","44000.00","0.00","0.00","M/S.YAKKALA VENKATA SUBBA RAO & CO","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","26-05-25","B","948","1.00","0.00","2000.00","0.00","0.00","CH RAVI KUMAR GARU","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","27-05-25","B","959","3.00","0.00","7425.00","0.00","0.00","POORNA GARU","GUDIVADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","27-05-25","B","966","2.00","0.00","4400.00","0.00","0.00","DARSI RAVI KUMAR GARU","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","27-05-25","B","967","6.00","0.00","13200.00","0.00","0.00","SAI SATHVIK ENTERPRISES","YERRAGONDAPALEM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","28-05-25","B","978","10.00","0.00","22000.00","0.00","0.00","HARSHA GENERAL STORES","PONNUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","28-05-25","B","974","1.00","0.00","2200.00","0.00","0.00","RAVANA GARU","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","29-05-25","B","985","10.00","0.00","22000.00","0.00","0.00","M POORNA GARU","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","29-05-25","B","988","5.00","0.00","11000.00","0.00","0.00","MANASA GENERAL STORES","REPALLE","676.00","0.00","1486175.00","0.00","0.00","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","TOORDALL 50KG","01-05-25","B","556","20.00","0.00","99000.00","0.00","0.00","SRI LAKSHMI TULASI TRADERS","NEELAPALI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","01-05-25","B","561","10.00","0.00","49000.00","0.00","0.00","SRI SRI PHANI RAGAVENDRA TRADERS","GUDIVADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","02-05-25","B","570","10.00","0.00","49750.00","0.00","0.00","NAGARAJA KIRANA&GENERAL STORES","KAIKALURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","02-05-25","B","577","3.00","0.00","16050.00","0.00","0.00","BALAJI HOTEL","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","02-05-25","B","586","10.00","0.00","49000.00","0.00","0.00","NAGA VENKATA SAI DURGA GENERALS TANUKU","TANUKU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","588","15.00","0.00","84000.00","0.00","0.00","SRI DURGAA LAAKSHMI ENTERPRISES","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","595","20.00","0.00","110000.00","0.00","0.00","P MART","CHIRALA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","597","20.00","0.00","99500.00","0.00","0.00","SRI LALITHA OIL&OIL GENERAL STORES","ATHILI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","605","10.00","0.00","49500.00","0.00","0.00","SRI VENKATARAMANA TRADERS","NANDIVELUGU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","607","8.00","0.00","39200.00","0.00","0.00","SRI SAI SUBRAHMANYESWARA TRADERS","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","610","2.00","0.00","11200.00","0.00","0.00","SRI VIGNESWARA TRADERS","ELURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","03-05-25","B","615","10.00","0.00","56000.00","0.00","0.00","SRI SHANMUKHA TRADERS","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","07-05-25","B","642","40.00","0.00","193000.00","0.00","0.00","SATYA SAI TRADERS","DHARMAVARAM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","07-05-25","B","643","10.00","0.00","48250.00","0.00","0.00","SRI SAI SRINIVASA GENERAL STORES","PEDDAPURAM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","07-05-25","B","644","20.00","0.00","96500.00","0.00","0.00","KANKANALA CHANDINI","RAJAMUNDRY","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","07-05-25","B","645","4.00","0.00","22600.00","0.00","0.00","SRI LAKSHMISRINIVASA GENERAL & FANCY STORES","KANIGIRI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","650","15.00","0.00","73875.00","0.00","0.00","LAKSHMI TRADERS.","GUDIVADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","654","15.00","0.00","75000.00","0.00","0.00","SRI VENKATA SAI ISWARYA TRADERS","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","660","20.00","0.00","100500.00","0.00","0.00","JAYA LAKSHMI GENERAL STORES","PONNUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","668","20.00","0.00","111000.00","0.00","0.00","P MART","CHIRALA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","669","10.00","0.00","52000.00","0.00","0.00"," SRI ANJANEYA TRADERS","CHIRALA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","678","10.00","0.00","56000.00","0.00","0.00","SRI SAI SRINIVASA GENERAL STORES","PEDDAPURAM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","08-05-25","B","677","20.00","0.00","112000.00","0.00","0.00","SREE LAKSHMI GANAPATHI DHALL MERCHANT","YANAM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","09-05-25","B","686","10.00","0.00","56000.00","0.00","0.00","VENKATA JAYA LAKSHMI FANCY& GENERAL STORES","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","09-05-25","B","688","15.00","0.00","75750.00","0.00","0.00","VASAVIMATA KIRANA STORES","SATTUPALLI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","09-05-25","B","689","5.00","0.00","28000.00","0.00","0.00","AVINASH","ELURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","09-05-25","B","694","9.00","0.00","50850.00","0.00","0.00","SRI VENKATA SAI SYAMALA GENERAL STORES","KAIKALURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","09-05-25","B","694","5.00","0.00","28500.00","0.00","0.00","SRI VENKATA SAI SYAMALA GENERAL STORES","KAIKALURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","701","10.00","0.00","51500.00","0.00","0.00","LAKSHMI VENKATESWARA DALLS&GENERAL MERCT","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","702","5.00","0.00","28500.00","0.00","0.00","PADMA TRADERS","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","709","10.00","0.00","51000.00","0.00","0.00","GAYATHRI GENERAL MERCHANTS","GUNTUR","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","711","20.00","0.00","104000.00","0.00","0.00","MANASA GENERAL STORES","REPALLE","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","715","40.00","0.00","197000.00","0.00","0.00","VEERABADHARA TRADERS","JAGGAMPETA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","10-05-25","B","702","10.00","0.00","51500.00","0.00","0.00","PADMA TRADERS","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","732","3.00","0.00","16200.00","0.00","0.00","BALAJI HOTEL","VIJAYAWADA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","733","10.00","0.00","50500.00","0.00","0.00","KUSUMA KUMAR TRADERS","ATHILI","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","734","20.00","0.00","113000.00","0.00","0.00","SRI SURVACHALA DALL MILL","KONTHERU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","12-05-25","B","736","8.00","0.00","45600.00","0.00","0.00","CHEEDELLA RAJA","KANDUKUKURU","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","13-05-25","B","746","1.00","0.00","5170.00","0.00","0.00","SRIDHAR GENERAL STORES","VALLURUPALEM","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
"VIJAYAAMBICA ENTERPRISES VIJAYAWADA","Sale Aara","","01-05-25 To 29-05-25","Date","I.No.","Qty","Wt.","AMOUNT","C GST","S GST","Party Name","13-05-25","B","747","10.00","0.00","51500.00","0.00","0.00","SRI SAI BALAJI GENERAL MERCHANTS","BAPATLA","TOTALS","7966.00","0.00","26565670.00","0.00","0.00","1"
